onset	duration	trial_type
0.000	8.000	Fixation
8.000	7.000	Both
15.000	7.300	Fixation
22.400	7.000	Both
29.400	7.100	Fixation
36.500	7.000	Both
43.500	5.700	Fixation
49.200	7.000	Right
56.200	7.800	Fixation
64.000	7.000	Left
71.000	8.300	Fixation
79.400	7.000	Left
86.400	5.100	Fixation
91.500	7.000	Right
98.500	7.600	Fixation
106.100	7.000	Left
113.100	7.300	Fixation
120.500	7.000	Right
127.500	5.000	Fixation
132.500	7.000	Both
139.500	8.400	Fixation
147.900	7.000	Right
154.900	7.600	Fixation
162.600	7.000	Both
169.600	8.500	Fixation
178.100	7.000	Left
185.100	6.000	Fixation
191.200	7.000	Both
198.200	5.400	Fixation
203.600	7.000	Both
210.600	5.700	Fixation
216.300	7.000	Right
223.300	6.200	Fixation
229.500	7.000	Right
236.500	5.700	Fixation
242.300	7.000	Left
249.300	7.300	Fixation
256.600	7.000	Left
263.600	7.200	Fixation
270.900	7.000	Right
277.900	6.600	Fixation
284.500	7.000	Left
291.500	7.200	Fixation
298.700	7.000	Right
305.700	8.600	Fixation
314.400	7.000	Right
321.400	6.500	Fixation
327.900	7.000	Left
334.900	7.400	Fixation
342.400	7.000	Both
349.400	6.200	Fixation
355.600	7.000	Both
362.600	8.900	Fixation
371.500	7.000	Both
378.500	5.000	Fixation
383.600	7.000	Right
390.600	8.100	Fixation
398.700	7.000	Left
405.700	8.100	Fixation
413.800	7.000	Left
420.800	9.000	Fixation
